item_name,cost,tier,wins,losses,matches,players
Improved Spirit,1600,2,1493419,1442333,2935752,187868
Melee Charge,1600,2,274711,264754,539465,78022
Quicksilver Reload,1600,2,1167151,1126083,2293234,167251
Backstabber,1600,2,208679,200067,408746,71759
Spirit Shielding,1600,2,352434,338325,690759,102196
Stamina Mastery,3200,3,376006,375115,751121,102036
Frenzy,6400,4,54632,37024,91656,33617
Spirit Burn,6400,4,700785,530657,1231442,124208
Glass Cannon,6400,4,249785,189508,439293,76977
Compress Cooldown,1600,2,1515362,1465355,2980717,183451
Active Reload,1600,2,171978,167935,339913,66976
Slowing Bullets,1600,2,147333,146768,294101,69038
Mystic Shot,1600,2,378703,397605,776308,102249
Torment Pulse,3200,3,390005,361258,751263,92086
Spirit Strike,800,1,375943,375579,751522,103641
Lightning Scroll,6400,4,148655,114361,263016,60260
Bullet Lifesteal,1600,2,811828,769505,1581333,148279
Majestic Leap,3200,3,235977,227383,463360,65926
Silence Wave,3200,3,81706,87759,169465,45826
Echo Shard,6400,4,225869,222851,448720,67558
Rapid Rounds,800,1,1098987,1100992,2199979,173135
Armor Piercing Rounds,6400,4,90136,74070,164206,54851
Refresher,6400,4,108672,97709,206381,48274
Express Shot,3200,3,129519,147771,277290,60329
Cultist Sacrifice,3200,3,315877,299503,615380,87400
Capacitor,6400,4,89212,86417,175629,54182
Mystic Expansion,800,1,782390,776771,1559161,142656
Rapid Recharge,3200,3,829563,826942,1656505,151368
Crushing Fists,6400,4,208051,180797,388848,64436
Weapon Shielding,1600,2,54823,65080,119903,41859
Tesla Bullets,3200,3,367371,351999,719370,97205
Guardian Ward,1600,2,63786,63068,126854,29642
Leech,6400,4,578863,483607,1062470,130104
Veil Walker,3200,3,65099,58471,123570,30715
Mystic Reverb,6400,4,388291,296426,684717,94263
Spirit Lifesteal,1600,2,831333,755368,1586701,149044
Transcendent Cooldown,6400,4,833287,760919,1594206,146189
Extra Spirit,800,1,1533616,1508738,3042354,194879
Blood Tribute,3200,3,13556,12477,26033,10675
Monster Rounds,800,1,793025,755650,1548675,145972
Debuff Reducer,1600,2,324837,308528,633365,101108
Vampiric Burst,6400,4,233081,197690,430771,80262
Mystic Slow,1600,2,303544,266614,570158,91514
Silencer,6400,4,58301,39132,97433,34624
Spirit Shredder Bullets,1600,2,200614,191125,391739,88488
Arcane Surge,1600,2,316873,314226,631099,91814
Vortex Web,6400,4,38099,32110,70209,24426
Greater Expansion,3200,3,585690,556779,1142469,125165
Spirit Sap,1600,2,49920,51278,101198,31124
Battle Vest,1600,2,320586,326002,646588,113340
Juggernaut,6400,4,253135,226422,479557,97421
Lifestrike,3200,3,268596,255659,524255,78682
Knockdown,3200,3,71028,86517,157545,44074
Siphon Bullets,6400,4,330956,264893,595849,90973
Surge of Power,3200,3,658005,618913,1276918,139429
Close Quarters,800,1,397992,403313,801305,117258
Phantom Strike,6400,4,102390,78641,181031,43171
Metal Skin,3200,3,19466,32487,51953,25737
Lucky Shot,6400,4,280113,204944,485057,88673
Fury Trance,3200,3,136667,134818,271485,57881
Counterspell,3200,3,199773,194025,393798,63412
Berserker,3200,3,218557,194839,413396,82232
Healing Tempo,6400,4,214439,176942,391381,74688
Melee Lifesteal,800,1,335322,333472,668794,96997
Mystic Regeneration,800,1,472592,497025,969617,126624
Extended Magazine,800,1,1009517,984191,1993708,168733
Reactive Barrier,1600,2,108668,111759,220427,57297
Divine Barrier,6400,4,39979,32893,72872,21303
Healing Rite,800,1,656693,679647,1336340,135139
Weakening Headshot,1600,2,119539,111363,230902,61411
Infuser,6400,4,165689,127441,293130,67243
Shadow Weave,6400,4,17580,13617,31197,11372
Rescue Beam,3200,3,123115,125215,248330,40672
Slowing Hex,1600,2,119744,119451,239195,60925
Suppressor,1600,2,299208,282710,581918,93616
Alchemical Fire,3200,3,169719,167484,337203,57391
Spellbreaker,6400,4,162361,128630,290991,66798
Cold Front,1600,2,739850,723134,1462984,122572
Mystic Burst,800,1,1232678,1282456,2515134,176230
Headshot Booster,800,1,290017,305624,595641,100304
Inhibitor,6400,4,70262,55334,125596,42531
Restorative Locket,1600,2,40481,39911,80392,23141
Disarming Hex,3200,3,19009,32446,51455,19881
Opening Rounds,1600,2,216391,238161,454552,89878
Mystic Vulnerability,1600,2,654363,569523,1223886,131704
Point Blank,3200,3,312158,306085,618243,100259
Heroic Aura,3200,3,120334,104045,224379,46850
Tankbuster,3200,3,979845,1017275,1997120,158070
Focus Lens,6400,4,42114,33864,75978,22339
Sharpshooter,3200,3,129795,151631,281426,66978
Spirit Resilience,3200,3,628503,613769,1242272,134179
Spellslinger,6400,4,73429,60518,133947,39757
Spiritual Overflow,6400,4,108807,76217,185024,57126
Titanic Magazine,1600,2,908652,883283,1791935,157968
Intensifying Magazine,1600,2,188272,191656,379928,77516
Colossus,6400,4,58418,44918,103336,39396
Scourge,6400,4,93153,67862,161015,41477
Enduring Speed,1600,2,787325,741212,1528537,145229
Escalating Resilience,3200,3,227157,222902,450059,88488
Ricochet,6400,4,497989,429941,927930,107453
Hunter's Aura,3200,3,109913,94397,204310,51883
Boundless Spirit,6400,4,1042632,875381,1918013,163676
Ethereal Shift,6400,4,40579,30272,70851,23025
Healing Booster,1600,2,552617,540889,1093506,124503
Healbane,1600,2,415169,399936,815105,109843
Curse,6400,4,58456,56666,115122,37505
Hollow Point,3200,3,153175,143979,297154,67593
Superior Duration,3200,3,499964,434949,934913,121688
Burst Fire,3200,3,840505,796395,1636900,145322
Magic Carpet,6400,4,22836,18167,41003,12685
Diviner's Kevlar,6400,4,57689,42814,100503,36262
Extra Regen,800,1,1140729,1153009,2293738,180414
Rusted Barrel,800,1,18587,27861,46448,19726
Radiant Regeneration,3200,3,304490,311117,615607,89806
Duration Extender,1600,2,471020,422706,893726,119237
Healing Nova,3200,3,58472,57323,115795,28108
Bullet Resist Shredder,1600,2,103954,103651,207605,57704
Escalating Exposure,6400,4,493867,368775,862642,116165
Witchmail,6400,4,64100,49335,113435,36023
Trophy Collector,3200,3,553141,521260,1074401,101736
High-Velocity Rounds,800,1,196498,217318,413816,91031
Bullet Resilience,3200,3,221704,249297,471001,101272
Decay,3200,3,43279,51298,94577,29502
Spirit Snatch,3200,3,331863,312909,644772,92910
Superior Cooldown,3200,3,1618916,1552429,3171345,184293
Warp Stone,3200,3,295042,269344,564386,81590
Long Range,1600,2,151181,173419,324600,71521
Unstoppable,6400,4,134161,106205,240366,61833
Return Fire,1600,2,124001,159841,283842,70240
Cheat Death,6400,4,14441,10994,25435,11718
Sprint Boots,800,1,1023134,991328,2014462,158396
Fleetfoot,1600,2,802610,705490,1508100,131413
Plated Armor,6400,4,118246,113188,231434,65831
Fortitude,3200,3,909466,850340,1759806,153803
Extra Health,800,1,929555,908825,1838380,161036
Split Shot,1600,2,53187,51837,105024,31257
Toxic Bullets,3200,3,454688,448226,902914,120480
Debuff Remover,3200,3,369290,358424,727714,99979
Extra Charge,800,1,1220408,1224899,2445307,179328
Weighted Shots,3200,3,200277,177785,378062,69803
Arctic Blast,6400,4,222276,202636,424912,76397
Restorative Shot,800,1,855725,870238,1725963,150594
Crippling Headshot,6400,4,125198,99560,224758,64850
Mercurial Magnum,6400,4,504628,436547,941175,121065
Enchanter's Emblem,1600,2,1294224,1237145,2531369,172243
Kinetic Dash,1600,2,433104,442374,875478,117032
Headhunter,3200,3,123158,132661,255819,56208
Spirit Rend,3200,3,177571,167584,345155,83592
Swift Striker,1600,2,735131,742876,1478007,149213
Extra Stamina,800,1,1171393,1212543,2383936,169993
Rebuttal,800,1,60935,69083,130018,40954
